timestr I2C_SuccessRate
198586648604 0
198591947771 0
198597246376 0
198602545158 0
198607844123 0
198613142686 0
198618441469 0
198623740467 0
198629039054 0
198634337595 0
198639636682 0
198644935356 0
198650233924 0
198655532924 0
198660831991 0
198666130861 0
198671429508 0
198676728482 0
198682027899 0
198687326692 0
198692625290 0
198697924084 0
198703222771 0
198708521394 0
198713820756 0
198719119678 0
198724418776 0
198729717684 0
198735016510 0
198740315292 0
198745614395 0
198750913337 0
198756212139 0
198761510925 0
198766810220 0
198772109358 0
198777408764 0
198782707605 0
198788006665 0
198793305594 0
198798604395 0
198803903759 0
198809202780 0
198814502076 0
198819800685 0
198825100081 0
198830398832 0
198835697705 0
198840996433 0
198846295300 0
198851594299 0
198856893472 0
198862192419 0
198867491687 0
198872790517 0
198878089531 0
198883388662 0
198888687203 0
198893986204 0
198899284900 0
198904583596 0
198909882205 0
198915181596 0
198920480228 0
198925778986 0
198931077924 0
198936377046 0
198941675991 0
198946975204 0
198952274291 0
198957572777 0
198962871771 0
198968170595 0
198973469660 0
198978768661 0
198984067748 0
198989366753 0
198994665847 0
198999964823 0
199005264048 0
199010562859 0
199015861976 0
199021161046 0
199026459900 0
199031758923 0
199037057853 0
199042357076 0
199047656063 0
199052955405 0
199058254484 0
199063552962 0
199068852051 0
199074150937 0
199079449722 0
199084748634 0
199090047749 0
199095346901 0
199100646073 0
199105945228 0
199111243943 0
199116542701 0
199121841682 0
199127140507 0
199132439291 0
199137738209 0
199143036897 0
199148335759 0
199153634439 0
199158933689 0
199164232748 0
199169531779 0
199174830573 0
199180129899 0
199185428693 0
199190727548 0
199196026664 0
199201325836 0
199206625041 0
199211924443 0
199217223683 0
199222522748 0
199227821927 0
199233120683 0
199238419291 0
199243718660 0
199249017639 0
199254316595 0
199259614988 0
199264913513 0
199270212595 0
199275511396 0
199280810558 0
199286109545 0
199291408196 0
199296706922 0
199302006075 0
199307304979 0
199312603953 0
199317902705 0
199323201539 0
199328500046 0
199333799447 0
199339097899 0
199344396758 0
199349695563 0
199354994530 0
199360293401 0
199365592083 0
199370890725 0
199376190140 0
199381488687 0
199386787443 0
199392086130 0
199397384510 0
199402683535 0
199407982567 0
199413281660 0
199418580771 0
199423879532 0
199429178354 0
199434477378 0
199439776076 0
199445074899 0
199450373899 0
199455673204 0
199460972139 0
199466271444 0
199471570571 0
199476869399 0
199482168205 0
199487467291 0
199492766420 0
199498065455 0
199503364757 0
199508663684 0
199513962924 0
199519261997 0
199524560531 0
199529859334 0
199535158183 0
199540457619 0
199545757090 0
199551056531 0
199556355659 0
199561654987 0
199566954379 0
199572253051 0
199577552141 0
199582850901 0
199588149824 0
199593448090 0
199598747076 0
199604046259 0
199609344901 0
199614643378 0
199619942152 0
199625241532 0
199630540131 0
199635838859 0
199641137836 0
199646436844 0
199651736076 0
199657034773 0
199662333535 0
199667632138 0
199672931448 0
199678230311 0
199683529375 0
199688828445 0
199694126985 0
199699426152 0
199704725113 0
199710023507 0
199715322546 0
199720621383 0
199725919840 0
199731219102 0
199736518285 0
199741817510 0
199747116293 0
199752415140 0
199757713928 0
199763012380 0
199768311552 0
199773610444 0
199778909159 0
199784207900 0
199789507069 0
199794806055 0
199800104901 0
199805404079 0
199810702988 0
199816001760 0
199821300479 0
199826599076 0
199831897981 0
199837196860 0
199842495366 0
199847793935 0
199853093228 0
199858392600 0
199863691229 0
199868989999 0
199874288684 0
199879587419 0
199884886668 0
199890185771 0
199895484358 0
199900783139 0
199906082228 0
199911380988 0
199916679660 0
199921978770 0
199927277924 0
199932576899 0
199937875860 0
199943174689 0
199948473444 0
199953772050 0
199959071076 0
199964370147 0
199969669498 0
199974968238 0
199980267140 0
199985565527 0
199990864076 0
199996163231 0
200001462174 0
200006760770 0
200012059928 0
200017359076 0
200022657924 0
200027957076 0
200033256297 0
200038555039 0
200043854136 0
200049152840 0
200054451899 0
200059750531 0
200065049532 0
200070348827 0
200075647668 0
200080945996 0
200086244844 0
200091544342 0
200096842958 0
200102141876 0
200107440401 0
200112738979 0
200118038137 0
200123337179 0
200128635900 0
200133934836 0
200139233633 0
200144532660 0
200149831508 0
200155130535 0
200160429508 0
200165728444 0
200171027140 0
200176325896 0
200181624924 0
200186923899 0
200192222902 0
200197521689 0
200202820291 0
200208118744 0
200213418052 0
200218717534 0
200224016683 0
200229315902 0
200234614616 0
200239913923 0
200245213079 0
200250512139 0
200255811368 0
200261109979 0
200266408903 0
200271708050 0
200277006771 0
200282305690 0
200287604924 0
200292904203 0
200298203374 0
200303502596 0
200308801400 0
200314100776 0
200319399842 0
200324699299 0
200329998332 0
200335297751 0
200340597048 0
200345895900 0
200351194659 0
200356493292 0
200361792204 0
200367091120 0
200372389837 0
200377688931 0
200382987689 0
200388286836 0
200393586229 0
200398884924 0
200404183562 0
200409482687 0
200414781835 0
200420080998 0
200425380004 0
200430679258 0
200435978444 0
200441277379 0
200446576281 0
200451875335 0
200457174159 0
200462473057 0
200467771986 0
200473070987 0
200478370228 0
200483669229 0
200488968048 0
200494266925 0
200499566239 0
200504865092 0
200510163572 0
200515462391 0
200520761581 0
200526060320 0
200531359051 0
200536658431 0
200541957291 0
200547256126 0
200552554918 0
200557853727 0
200563152683 0
200568451900 0
200573751051 0
200579050299 0
200584349347 0
200589648140 0
200594947041 0
200600245772 0
200605544564 0
200610843532 0
200616141917 0
200621440762 0
200626739350 0
200632038211 0
200637336686 0
200642635398 0
200647934258 0
200653233379 0
200658531832 0
200663830842 0
200669129380 0
200674428616 0
200679727590 0
200685026379 0
200690325531 0
200695624370 0
200700922747 0
200706221531 0
200711520704 0
200716819636 0
200722118522 0
200727417139 0
200732715779 0
200738014380 0
200743313204 0
200748612076 0
200753910824 0
200759210222 0
200764509270 0
200769808292 0
200775107355 0
200780406507 0
200785705531 0
200791004327 0
200796303372 0
200801601986 0
200806900960 0
200812199661 0
200817498564 0
200822797534 0
200828096928 0
200833395989 0
200838695293 0
200843993898 0
200849293053 0
200854592227 0
200859891320 0
200865189836 0
200870488355 0
200875787466 0
200881086357 0
200886385076 0
200891684153 0
200896983291 0
200902282075 0
200907580899 0
200912879662 0
200918178532 0
200923477139 0
200928776228 0
200934074678 0
200939373545 0
200944672468 0
200949971140 0
200955270079 0
200960568987 0
200965867661 0
200971166594 0
200976465900 0
200981764912 0
200987063743 0
200992362661 0
200997661926 0
201002960771 0
201008259743 0
201013558509 0
201018857531 0
201024156532 0
201029455253 0
201034754202 0
201040052929 0
201045351747 0
201050650747 0
201055950034 0
201061248603 0
201066547686 0
201071846662 0
201077145527 0
201082444290 0
201087743223 0
201093042301 0
201098341291 0
201103640051 0
201108938691 0
201114237443 0
201119536533 0
201124835514 0
201130134228 0
201135433230 0
201140732054 0
201146030508 0
201151329246 0
201156628748 0
201161927663 0
201167226488 0
201172525202 0
201177823988 0
201183122772 0
201188421594 0
201193720380 0
201199019605 0
201204318207 0
201209616855 0
201214915473 0
201220214356 0
201225513652 0
201230812532 0
201236111836 0
201241410476 0
201246709062 0
201252007987 0
201257306899 0
201262605750 0
201267905020 0
201273203559 0
201278502356 0
201283800988 0
201289099988 0
201294399228 0
201299698444 0
201304996988 0
201310295334 0
201315594661 0
201320893988 0
201326193201 0
201331491683 0
201336790292 0
201342089032 0
201347387883 0
201352687271 0
201357986747 0
201363285661 0
201368584473 0
201373883291 0
201379182325 0
201384481102 0
201389779954 0
201395078653 0
201400377372 0
201405676142 0
201410975625 0
201416274203 0
201421572615 0
201426871534 0
201432170749 0
201437469366 0
201442768686 0
201448067659 0
201453367140 0
201458665898 0
201463964836 0
201469263987 0
201474563228 0
201479862278 0
201485161140 0
201490460471 0
201495759386 0
201501057921 0
201506356928 0
201511655659 0
201516954771 0
201522253281 0
201527552227 0
201532851160 0
201538150181 0
201543448934 0
201548747595 0
201554046449 0
201559345541 0
201564644501 0
201569943376 0
201575242519 0
201580541447 0
201585840844 0
201591139701 0
201596438772 0
201601737562 0
201607036142 0
201612334898 0
201617633443 0
201622932093 0
201628231049 0
201633529924 0
201638828900 0
201644128203 0
201649426895 0
201654726051 0
201660025075 0
201665323981 0
201670623140 0
201675921684 0
201681220205 0
201686519444 0
201691817899 0
201697116684 0
201702416071 0
201707714632 0
201713013665 0
201718312686 0
201723611375 0
201728910294 0
201734209145 0
201739507898 0
201744806659 0
201750105746 0
201755404772 0
201760704053 0
201766003140 0
201771301665 0
201776600684 0
201781899619 0
201787198695 0
201792497532 0
201797796610 0
201803095190 0
201808393987 0
201813693012 0
201818991639 0
201824290598 0
201829589203 0
201834888292 0
201840186899 0
201845486073 0
201850785385 0
201856084532 0
201861383228 0
201866681924 0
201871981211 0
201877280203 0
201882578923 0
201887878052 0
201893176509 0
201898475557 0
201903774312 0
201909073075 0
201914372205 0
201919671359 0
201924970447 0
201930269748 0
201935568480 0
201940867444 0
201946166595 0
201951465531 0
201956764083 0
201962063076 0
201967361988 0
201972660899 0
201977959836 0
201983258747 0
201988557878 0
201993856774 0
201999155671 0
202004454218 0
202009753684 0
202015052401 0
202020351076 0
202025649771 0
202030948603 0
202036247152 0
202041545850 0
202046844505 0
202052143840 0
202057442749 0
202062741601 0
202068040532 0
202073339214 0
202078637854 0
202083936901 0
202089235894 0
202094534935 0
202099833838 0
202105133203 0
202110431632 0
202115730201 0
202121029244 0
202126328475 0
202131627205 0
202136925747 0
202142224454 0
202147523088 0
202152821837 0
202158121203 0
202163420566 0
202168719075 0
202174018292 0
202179317292 0
202184616093 0
202189915197 0
202195214515 0
202200513899 0
202205812874 0
202211111379 0
202216410257 0
202221709411 0
202227008051 0
202232306987 0
202237606150 0
202242904600 0
202248203684 0
202253502703 0
202258801504 0
202264100532 0
202269399899 0
202274698529 0
202279997420 0
202285296021 0
202290594564 0
202295893167 0
202301192114 0
202306491140 0
202311790082 0
202317088685 0
202322387663 0
202327686697 0
202332985722 0
202338284510 0
202343583292 0
202348882351 0
202354180838 0
202359479922 0
202364778890 0
202370077927 0
202375376661 0
202380676048 0
202385974771 0
202391273591 0
202396572221 0
202401871201 0
202407169761 0
202412468837 0
202417767227 0
202423066232 0
202428364912 0
202433664075 0
202438963443 0
202444262076 0
202449560596 0
202454859544 0
202460158380 0
202465457213 0
202470756639 0
202476055532 0
202481354826 0
202486653367 0
202491952708 0
202497251545 0
202502550395 0
202507849290 0
202513148474 0
202518447290 0
202523746291 0
202529045053 0
202534343748 0
202539642415 0
202544941504 0
202550240449 0
202555539228 0
202560838325 0
202566137233 0
202571436135 0
202576734736 0
202582034139 0
202587333086 0
202592631736 0
202597931079 0
202603229909 0
202608529226 0
202613828076 0
202619126527 0
202624425595 0
202629724495 0
202635023595 0
202640322642 0
202645621204 0
202650920204 0
202656219516 0
202661518076 0
202666816989 0
202672115687 0
202677414358 0
202682713302 0
202688012305 0
202693311292 0
202698610258 0
202703908934 0
202709207647 0
202714506599 0
202719805527 0
202725104771 0
202730403585 0
202735702366 0
202741000988 0
202746300166 0
202751598924 0
202756897742 0
202762196595 0
202767495352 0
202772794209 0
202778092931 0
202783392401 0
202788691313 0
202793989924 0
202799288747 0
202804587250 0
202809886228 0
202815185076 0
202820484168 0
202825782655 0
202831081889 0
202836380926 0
202841679901 0
202846978444 0
202852277380 0
202857576138 0
202862875076 0
202868173897 0
202873472771 0
202878771680 0
202884070672 0
202889369456 0
202894668140 0
202899967348 0
202905266203 0
202910565368 0
202915864658 0
202921163444 0
202926462391 0
202931761355 0
202937060605 0
202942358945 0
202947657457 0
202952956420 0
202958254924 0
202963553826 0
202968852870 0
202974151989 0
202979450672 0
202984749670 0
202990048443 0
202995347464 0
203000646500 0
203005945134 0
203011244055 0
203016542657 0
203021841669 0
203027140356 0
203032439772 0
203037738379 0
203043037533 0
203048336194 0
203053634836 0
203058933432 0
203064232202 0
203069531019 0
203074829900 0
203080128779 0
203085427741 0
203090726944 0
203096025604 0
203101324357 0
203106622923 0
203111922076 0
203117220752 0
203122519622 0
203127818291 0
203133117198 0
203138416059 0
203143714765 0
203149013382 0
203154312525 0
203159611139 0
203164910205 0
203170208685 0
203175507748 0
203180806837 0
203186105747 0
203191404684 0
203196703847 0
203202002445 0
203207301076 0
203212600535 0
203217899505 0
203223197902 0
203228496685 0
203233795541 0
203239094981 0
203244394265 0
203249693103 0
203254992142 0
203260291353 0
203265590501 0
203270889321 0
203276188228 0
203281486693 0
203286786027 0
203292084831 0
203297384051 0
203302683149 0
203307982056 0
203313280746 0
203318579532 0
203323877981 0
203329176543 0
203334475159 0
203339774579 0
203345073544 0
203350372337 0
203355671228 0
203360969926 0
203366269240 0
203371568243 0
203376866942 0
203382165747 0
203387464204 0
203392762897 0
203398061601 0
203403360072 0
203408658688 0
203413957532 0
203419256106 0
203424554915 0
203429854225 0
203435153228 0
203440451995 0
203445750648 0
203451049771 0
203456348771 0
203461648227 0
203466946987 0
203472245909 0
203477545052 0
203482843531 0
203488142513 0
203493441338 0
203498739977 0
203504038722 0
203509337517 0
203514636261 0
203519935203 0
203525234139 0
203530533104 0
203535832292 0
203541131230 0
203546429906 0
203551728836 0
203557027899 0
203562326720 0
203567625602 0
203572924532 0
203578223509 0
203583522480 0
203588821596 0
203594120075 0
203599419205 0
203604718354 0
203610017188 0
203615316379 0
203620615327 0
203625913796 0
203631212358 0
203636510944 0
203641809622 0
203647108573 0
203652407534 0
203657706042 0
203663005107 0
203668304228 0
203673603333 0
203678902444 0
203684201603 0
203689500684 0
203694799280 0
203700098443 0
203705397657 0
203710696352 0
203715995703 0
203721294924 0
203726593924 0
203731892926 0
203737191607 0
203742490479 0
203747789004 0
203753087899 0
203758387033 0
203763686380 0
203768985205 0
203774283921 0
203779582824 0
203784881443 0
203790180459 0
203795479658 0
203800778533 0
203806077139 0
203811376234 0
203816675509 0
203821974154 0
203827273531 0
203832572207 0
203837870748 0
203843169534 0
203848468088 0
203853766918 0
203859065380 0
203864364675 0
203869663510 0
203874962232 0
203880261228 0
203885559784 0
203890858663 0
